"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653789481","32.750732","32.476875","0.029373586"
"1528653789547","32.77377","32.479614","0.026867209"
"1528653789613","32.750732","32.482555","0.028811216"
"1528653789721","32.77377","32.485237","0.02631051"
"1528653789935","32.796818","32.48812","0.028260179"
"1528653790019","32.77377","32.491207","0.030236155"
"1528653790061","32.796818","32.494034","0.0277204"
"1528653790208","32.77377","32.497063","0.029656839"
"1528653790333","32.796818","32.49983","0.027146703"
"1528653790478","32.77377","32.5028","0.029088804"
"1528653790540","32.750732","32.50551","0.026584337"
"1528653790774","32.77377","32.50796","0.02406118"
"1528653790922","32.796818","32.51062","0.026032625"
"1528653791006","32.77377","32.51348","0.028030869"
"1528653791215","32.750732","32.516083","0.025537405"
"1528653791279","32.77377","32.51843","0.023024838"
"1528653791342","32.750732","32.52098","0.025006846"
"1528653791467","32.77377","32.523277","0.022544306"
"1528653791758","32.750732","32.525784","0.024531348"
"1528653791802","32.77377","32.528034","0.022073349"
"1528653792013","32.796818","32.53049","0.024065292"
"1528653792059","32.77377","32.533154","0.026083173"
"1528653792142","32.796818","32.53556","0.023608984"
"1528653792330","32.77377","32.538174","0.02558657"
"1528653792394","32.796818","32.54053","0.023116877"
"1528653792719","32.750732","32.543095","0.025099365"
"1528653792743","32.796818","32.54517","0.020403655"
"1528653792807","32.77377","32.547688","0.02462494"
"1528653792935","32.750732","32.54995","0.02218418"
"1528653793001","32.796818","32.551956","0.019705478"
"1528653793068","32.77377","32.554405","0.023959719"
"1528653793132","32.796818","32.5566","0.02152589"
"1528653793197","32.750732","32.559002","0.023524448"
"1528653793262","32.77377","32.56092","0.018844575"
"1528653793327","32.796818","32.56305","0.020842085"
"1528653793474","32.77377","32.565388","0.022891806"
"1528653793624","32.750732","32.56747","0.02044974"
"1528653793693","32.796818","32.5693","0.017988235"
"1528653793758","32.77377","32.571575","0.022260044"
"1528653794064","32.796818","32.573597","0.019842988"
"1528653794130","32.750732","32.57583","0.021858523"
"1528653794216","32.796818","32.577576","0.01719608"
"1528653794281","32.750732","32.57977","0.02144915"
"1528653794477","32.796818","32.58148","0.016809592"
"1528653794614","32.750732","32.583633","0.02106663"
"1528653794742","32.77377","32.585304","0.016430907"
"1528653794807","32.796818","32.58719","0.018452197"
"1528653794871","32.750732","32.589287","0.02052569"
"1528653794935","32.796818","32.5909","0.015877286"
"1528653795064","32.77377","32.59296","0.020143393"
"1528653795148","32.796818","32.59477","0.017746944"
"1528653795193","32.77377","32.59679","0.01978322"
"1528653795278","32.796818","32.59856","0.017371764"
"1528653795321","32.77377","32.600544","0.019411596"
"1528653795635","32.796818","32.602276","0.017003922"
"1528653795698","32.77377","32.60422","0.019047523"
"1528653795762","32.796818","32.605915","0.016643632"
"1528653795806","32.77377","32.607822","0.018691003"
"1528653795999","32.750732","32.60948","0.016290523"
"1528653796064","32.796818","32.610893","0.013870679"
"1528653796128","32.77377","32.61275","0.018184246"
"1528653796212","32.796818","32.61436","0.015807284"
"1528653796277","32.750732","32.616184","0.01786316"
"1528653796406","32.796818","32.61753","0.013241897"
"1528653796470","32.77377","32.619324","0.017533904"
"1528653796535","32.796818","32.62087","0.015163012"
"1528653796744","32.77377","32.622627","0.017225288"
"1528653796808","32.796818","32.624138","0.014839577"
"1528653796938","32.77377","32.625866","0.016904658"
"1528653797002","32.796818","32.627346","0.014521976"
"1528653797067","32.77377","32.62904","0.016590444"
"1528653797152","32.796818","32.630486","0.014211169"
"1528653797280","32.77377","32.63215","0.016282653"
"1528653797471","32.796818","32.633564","0.013906411"
"1528653797622","32.77377","32.635197","0.015980905"
"1528653797666","32.796818","32.63658","0.013607695"
"1528653797904","32.77377","32.638184","0.0156852"
"1528653798012","32.796818","32.639538","0.013315023"
"1528653798344","32.77377","32.64111","0.01539554"
"1528653798409","32.796818","32.642437","0.013028021"
"1528653798759","32.77377","32.643982","0.01511117"
"1528653798802","32.796818","32.64528","0.01274668"
"1528653798955","32.77377","32.646793","0.014832839"
"1528653798998","32.796818","32.648064","0.01247101"
"1528653799122","32.77377","32.64955","0.0145598"
"1528653799207","32.796818","32.650795","0.0122006275"
"1528653799400","32.77377","32.652256","0.014292048"
"1528653799466","32.796818","32.653473","0.011935533"
"1528653799530","32.819866","32.654907","0.014029585"
"1528653799684","32.796818","32.656555","0.01614781"
"1528653799877","32.819866","32.65796","0.0137731"
"1528653800007","32.796818","32.659576","0.015849102"
"1528653800073","32.819866","32.66095","0.013477033"
"1528653800143","32.796818","32.66254","0.015555668"
"1528653800271","32.819866","32.663883","0.013186628"
"1528653800333","32.796818","32.665443","0.015268273"
"1528653800526","32.819866","32.666756","0.012902265"
"1528653800759","32.796818","32.668285","0.01498692"
"1528653800803","32.819866","32.66957","0.012623573"
"1528653800996","32.796818","32.671074","0.014710859"
"1528653801081","32.819866","32.672333","0.012350169"
"1528653801143","32.796818","32.67381","0.014440087"
"1528653801271","32.819866","32.675037","0.012082426"
"1528653801629","32.796818","32.676487","0.014174978"
"1528653801738","32.819866","32.67769","0.011819975"
"1528653801933","32.796818","32.67911","0.013915159"
"1528653802018","32.842922","32.68029","0.011562441"
"1528653802064","32.819866","32.681915","0.015901878"
"1528653802195","32.842922","32.683296","0.013546315"
"1528653802346","32.796818","32.68489","0.015625522"
"1528653802432","32.819866","32.68601","0.011026411"
"1528653802477","32.842922","32.687347","0.013100084"
"1528653802726","32.819866","32.688904","0.015227844"
"1528653802747","32.842922","32.690212","0.012861863"
"1528653802810","32.819866","32.69174","0.014947639"
"1528653802873","32.796818","32.69302","0.01258393"
"1528653802936","32.819866","32.694057","0.010200199"
"1528653803216","32.796818","32.695316","0.012310959"
"1528653803281","32.819866","32.69633","0.009974588"
"1528653803408","32.796818","32.697567","0.0120881535"
"1528653803472","32.819866","32.69856","0.009754072"
"1528653803556","32.842922","32.69977","0.011869884"
"1528653803687","32.796818","32.701202","0.014010307"
"1528653803755","32.819866","32.70216","0.009428829"
"1528653803799","32.842922","32.70334","0.011517063"
"1528653804135","32.819866","32.704735","0.013660614"
"1528653804197","32.796818","32.705887","0.011310194"
"1528653804281","32.819866","32.706795","0.008939445"
"1528653804472","32.842922","32.707924","0.011062914"
"1528653804721","32.819866","32.709274","0.013211223"
"1528653804742","32.796818","32.71038","0.010865362"
"1528653804870","32.819866","32.711246","0.0084988335"
"1528653805213","32.796818","32.712334","0.010626396"
"1528653805275","32.819866","32.713177","0.008307204"
"1528653805482","32.796818","32.714245","0.01043721"
"1528653805545","32.842922","32.71507","0.008119938"
"1528653805676","32.796818","32.716347","0.012494572"
"1528653805741","32.819866","32.71715","0.00794626"
"1528653805824","32.796818","32.718178","0.010048158"
"1528653805866","32.842922","32.718964","0.0077344743"
